gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
701,CT1,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",95.000000000,195.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,352.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,394.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",118.000000000,261.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",147.000000000,199.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,239.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",835.000000000,1106.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",272.000000000,337.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",48.000000000,139.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,50.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",338.000000000,396.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,435.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,575.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",121.000000000,251.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",314.000000000,377.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",482.000000000,633.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,410.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",122.000000000,182.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,553.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",261.000000000,341.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",49.000000000,103.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,201.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",549.000000000,750.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",248.000000000,309.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",133.000000000,263.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,549.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",109.000000000,142.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,282.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,65.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",46.000000000,53.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,303.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",226.000000000,296.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",189.000000000,211.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",425.000000000,547.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",742.000000000,986.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",318.000000000,403.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",460.000000000,558.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",1020.000000000,1380.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,219.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",42.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,222.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",60.000000000,122.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",47.000000000,75.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,150.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",290.000000000,396.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",1008.000000000,1363.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,391.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",124.000000000,257.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",64.000000000,104.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,251.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",746.000000000,926.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",199.000000000,236.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",736.000000000,951.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",411.000000000,493.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",35.000000000,76.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,125.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,498.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",197.000000000,257.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",129.000000000,333.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,731.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,304.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",135.000000000,190.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",162.000000000,251.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,460.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",125.000000000,150.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,200.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",107.000000000,138.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,196.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",966.000000000,1269.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",350.000000000,450.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",66.000000000,94.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,186.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,367.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",69.000000000,177.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,319.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",87.000000000,105.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",95.000000000,106.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,300.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",442.000000000,605.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",169.000000000,261.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",179.000000000,251.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,543.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,515.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",155.000000000,237.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",82.000000000,108.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",78.000000000,116.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,232.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,174.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",68.000000000,148.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",64.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,141.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",397.000000000,499.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,1042.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",61.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,200.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,443.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",123.000000000,166.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,191.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",96.000000000,163.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",63.000000000,98.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,197.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,211.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",116.000000000,186.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",349.000000000,478.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",827.000000000,1175.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,98.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",39.000000000,69.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,72.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",26.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",82.000000000,120.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,262.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",326.000000000,606.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",100.000000000,232.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,178.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",46.000000000,127.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",294.000000000,351.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",481.000000000,641.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,293.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",105.000000000,143.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",370.000000000,435.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",515.000000000,654.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",55.000000000,80.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,240.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",36.000000000,53.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,102.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,218.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",57.000000000,136.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",1008.000000000,1325.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",147.000000000,179.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",118.000000000,153.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,351.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,195.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",75.000000000,95.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",49.000000000,106.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",280.000000000,378.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",61.000000000,108.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,285.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",65.000000000,92.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,84.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",24.000000000,38.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",124.000000000,194.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,423.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",122.000000000,228.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,522.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,506.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",102.000000000,179.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,291.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",94.000000000,161.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",34.000000000,54.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,124.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",17.000000000,61.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,197.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,155.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",63.000000000,144.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",135.000000000,217.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,383.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",80.000000000,122.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,273.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,204.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",18.000000000,91.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,402.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",123.000000000,226.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",20.000000000,72.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,88.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,184.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",49.000000000,89.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",82.000000000,122.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,220.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,456.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",186.000000000,295.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",115.000000000,194.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,360.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",12.000000000,54.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,80.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,320.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",86.000000000,146.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,273.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",57.000000000,139.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,456.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",108.000000000,196.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",119.000000000,273.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,407.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",1474.000000000,1879.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",409.000000000,555.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",44.000000000,69.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,154.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,55.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",140.000000000,192.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,468.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",138.000000000,194.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",439.000000000,588.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,161.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",54.000000000,66.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,292.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",50.000000000,110.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",36.000000000,57.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",88.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,140.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,142.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",35.000000000,65.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,333.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",58.000000000,133.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,169.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",53.000000000,127.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",36.000000000,90.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,177.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-08-29,PEAK,"Headway / Schedule Adherence",2.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,7.000000000,
171,171,,"Limited Service","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-08-29,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,218.000000000,
