gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-21,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-06-21,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,350.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",137.000000000,208.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",114.000000000,263.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,400.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,187.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",113.000000000,166.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1021.000000000,1335.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",372.000000000,477.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",54.000000000,139.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,35.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,50.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",280.000000000,366.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",328.000000000,365.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",119.000000000,229.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,525.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",499.000000000,684.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",371.000000000,448.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,424.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",105.000000000,134.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,460.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",256.000000000,323.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,220.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",45.000000000,112.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",259.000000000,307.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",565.000000000,741.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",106.000000000,244.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",352.000000000,565.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",85.000000000,142.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,283.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",35.000000000,49.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,68.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,378.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",194.000000000,314.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,510.000000000,
21,21,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",153.000000000,201.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",828.000000000,1079.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",399.000000000,496.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",507.000000000,610.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1040.000000000,1314.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,225.000000000,
24,24,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",81.000000000,88.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",90.000000000,126.000000000,
26,26,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,249.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,160.000000000,
27,27,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",72.000000000,89.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1192.000000000,1573.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",443.000000000,605.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",96.000000000,233.000000000,
29,29,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,385.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,259.000000000,
30,30,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",57.000000000,93.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",310.000000000,378.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",691.000000000,907.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",442.000000000,506.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",843.000000000,1056.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,150.000000000,
33,33,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",62.000000000,82.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",215.000000000,280.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",337.000000000,510.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",356.000000000,737.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",120.000000000,317.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",140.000000000,180.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,336.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",357.000000000,522.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",176.000000000,261.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,224.000000000,
37,37,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",109.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,219.000000000,
38,38,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",121.000000000,141.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",430.000000000,528.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1093.000000000,1381.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,198.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",41.000000000,92.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",43.000000000,175.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,366.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",77.000000000,103.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,352.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",51.000000000,106.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,302.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",410.000000000,588.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",178.000000000,261.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",160.000000000,215.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,547.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,509.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",174.000000000,241.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,141.000000000,
50,50,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",79.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,253.000000000,
51,51,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",97.000000000,132.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",83.000000000,147.000000000,
52,52,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,183.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",53.000000000,91.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,138.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",886.000000000,1145.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",457.000000000,550.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,201.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",63.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",104.000000000,166.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,437.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",101.000000000,162.000000000,
62,62,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,222.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,212.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",65.000000000,98.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,247.000000000,
65,65,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",145.000000000,217.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",379.000000000,475.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",924.000000000,1267.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",48.000000000,72.000000000,
67,67,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,106.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",30.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,282.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",117.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,615.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",165.000000000,256.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",54.000000000,116.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,186.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",270.000000000,296.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",712.000000000,864.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,303.000000000,
72,72,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",106.000000000,144.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",419.000000000,476.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",659.000000000,832.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,249.000000000,
74,74,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",57.000000000,79.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,101.000000000,
75,75,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",38.000000000,54.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",88.000000000,137.000000000,
76,76,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,232.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",258.000000000,316.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1230.000000000,1576.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,365.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",88.000000000,161.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,214.000000000,
79,79,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",80.000000000,116.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,349.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",44.000000000,95.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",50.000000000,103.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,288.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,
84,84,,"Limited Service","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",40.000000000,84.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",27.000000000,38.000000000,
85,85,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,84.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,459.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",104.000000000,198.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,544.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",77.000000000,211.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",152.000000000,205.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",477.000000000,566.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,268.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",69.000000000,142.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,127.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",29.000000000,51.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",18.000000000,38.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,191.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,202.000000000,
92,92,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",69.000000000,96.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",73.000000000,119.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,301.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",78.000000000,147.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,297.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",50.000000000,102.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,228.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",135.000000000,222.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,419.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,86.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",25.000000000,45.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,169.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",46.000000000,85.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,233.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",79.000000000,112.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,473.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",217.000000000,325.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,371.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",106.000000000,179.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,89.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",24.000000000,53.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",65.000000000,134.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,322.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",75.000000000,137.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,298.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",75.000000000,190.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,456.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",181.000000000,271.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,421.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",1517.000000000,1957.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",369.000000000,482.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,154.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",24.000000000,63.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,62.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",1.000000000,4.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",179.000000000,247.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,465.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",418.000000000,580.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",168.000000000,225.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",50.000000000,65.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,162.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,301.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",57.000000000,108.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",47.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,26.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,143.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",110.000000000,158.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,128.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",32.000000000,68.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",50.000000000,140.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-06-21,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,344.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-06-21,PEAK,"Headway / Schedule Adherence",86.000000000,127.000000000,
