gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
93,93,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",153.000000000,240.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,344.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,283.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",85.000000000,123.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",48.000000000,93.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,209.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,405.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",159.000000000,225.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,86.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",29.000000000,72.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",64.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,175.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,237.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",92.000000000,123.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,466.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",173.000000000,254.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,364.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",124.000000000,192.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",23.000000000,39.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,72.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",91.000000000,145.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,308.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,284.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",90.000000000,138.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",88.000000000,208.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,472.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,381.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",167.000000000,277.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",597.000000000,777.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",1636.000000000,2102.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,165.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",46.000000000,85.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",4.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,59.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,456.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",175.000000000,228.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",413.000000000,571.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",148.000000000,195.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",34.000000000,66.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,161.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",78.000000000,110.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,294.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",47.000000000,69.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,117.000000000,
131,131,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",71.000000000,147.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",43.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,144.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",84.000000000,134.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,330.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,154.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",51.000000000,106.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,176.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",63.000000000,89.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",7.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
171,171,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,218.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",32.000000000,61.000000000,
202,202,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,145.000000000,
202,202,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",40.000000000,70.000000000,
210,210,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,144.000000000,
210,210,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",76.000000000,113.000000000,
211,211,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",46.000000000,82.000000000,
211,211,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,116.000000000,
212,212,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,31.000000000,
212,212,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",35.000000000,41.000000000,
214,214,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",111.000000000,147.000000000,
214,214,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,125.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",84.000000000,164.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,362.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,246.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",118.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",10.000000000,28.000000000,
217,217,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,366.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",154.000000000,209.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,
221,221,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",137.000000000,180.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,299.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,532.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",291.000000000,399.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",101.000000000,171.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,372.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",43.000000000,86.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,291.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",102.000000000,149.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,531.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",108.000000000,259.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,123.000000000,
245,245,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",86.000000000,111.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",19.000000000,35.000000000,
325,325,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,9.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,31.000000000,
326,326,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",50.000000000,91.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,361.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",131.000000000,230.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",21.000000000,32.000000000,
351,351,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,15.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,
352,352,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",30.000000000,40.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,60.000000000,
354,354,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",40.000000000,98.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",40.000000000,85.000000000,
411,411,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,177.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",24.000000000,47.000000000,
424,424,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",93.000000000,142.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,269.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,12.000000000,
428,428,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",26.000000000,33.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,199.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",51.000000000,75.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",30.000000000,105.000000000,
430,430,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,168.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
434,434,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",3.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,147.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",38.000000000,53.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",44.000000000,77.000000000,
436,436,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,117.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,
439,439,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",62.000000000,88.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,123.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,285.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",66.000000000,90.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,16.000000000,
448,448,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",9.000000000,28.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",8.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,14.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,292.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",60.000000000,129.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,43.000000000,
451,451,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",23.000000000,49.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",50.000000000,109.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,329.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,
456,456,,"Limited Service","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,63.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,225.000000000,
459,459,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",47.000000000,93.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,79.000000000,
465,465,,"Local Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",22.000000000,27.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",155.000000000,197.000000000,
501,501,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,73.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",134.000000000,175.000000000,
502,502,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,34.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,
503,503,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",45.000000000,66.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",137.000000000,181.000000000,
504,504,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,226.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,175.000000000,
505,505,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",145.000000000,218.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",28.000000000,69.000000000,
553,553,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,178.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",35.000000000,57.000000000,
554,554,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,124.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",30.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-07-26,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,45.000000000,
558,558,,"Express Bus","Other Bus",Bus,2019-07-26,PEAK,"Headway / Schedule Adherence",34.000000000,61.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",55337.617768532,69160.515139452,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",66394.502996034,68386.039291093,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",8308.680430717,10605.523965477,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",13955.204990156,16903.265711749,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",20666.017207680,24083.497416479,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",27144.922003404,32029.620772719,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-07-27,OFF_PEAK,"Passenger Wait Time",42425.677374805,44571.603166601,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",1102.000000000,1329.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,242.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",1554.000000000,1799.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",1058.000000000,1589.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",1984.000000000,2774.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,19.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,17.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-27,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",1117.000000000,1521.000000000,
5,5,,"Limited Service","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,46.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,226.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,503.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",424.000000000,600.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,537.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",408.000000000,608.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-07-27,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,338.000000000,
