gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
30,30,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,135.000000000,
31,31,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,512.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",649.000000000,878.000000000,
34,34,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,307.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,588.000000000,
35,35,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,137.000000000,
36,36,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,467.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",1071.000000000,1416.000000000,
40,40,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,83.000000000,
41,41,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,215.000000000,
42,42,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,184.000000000,
43,43,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,370.000000000,
44,44,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,300.000000000,
45,45,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,303.000000000,
47,47,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,325.000000000,
55,55,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,181.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",786.000000000,1099.000000000,
59,59,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,111.000000000,
60,60,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,255.000000000,
64,64,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,72.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",824.000000000,1092.000000000,
69,69,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,232.000000000,
70,70,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",419.000000000,683.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",457.000000000,506.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,264.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",461.000000000,532.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",943.000000000,1162.000000000,
78,78,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,266.000000000,
80,80,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,183.000000000,
83,83,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,200.000000000,
86,86,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,277.000000000,
87,87,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,380.000000000,
88,88,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,385.000000000,
89,89,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,227.000000000,
90,90,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,50.000000000,
91,91,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,137.000000000,
93,93,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,128.000000000,
94,94,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,213.000000000,
95,95,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,153.000000000,
96,96,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,300.000000000,
97,97,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,99.000000000,
99,99,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,200.000000000,
100,100,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,177.000000000,
101,101,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,411.000000000,
104,104,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,333.000000000,
105,105,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,99.000000000,
106,106,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,173.000000000,
108,108,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,131.000000000,
109,109,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,408.000000000,
110,110,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,328.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",1523.000000000,1938.000000000,
112,112,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,152.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,404.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,484.000000000,
119,119,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,119.000000000,
120,120,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,226.000000000,
134,134,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,216.000000000,
136,136,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,103.000000000,
202,202,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,56.000000000,
211,211,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,91.000000000,
215,215,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,263.000000000,
216,216,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,215.000000000,
220,220,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,237.000000000,
222,222,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,180.000000000,
225,225,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,233.000000000,
230,230,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,217.000000000,
236,236,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,221.000000000,
240,240,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,277.000000000,
350,350,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,227.000000000,
426,426,,"Express Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,340.000000000,
429,429,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,144.000000000,
435,435,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,69.000000000,
441,441,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,138.000000000,
442,442,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,203.000000000,
450,450,,"Express Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,283.000000000,
455,455,,"Local Bus","Other Bus",Bus,2019-09-02,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,322.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",100559.479937944,108824.138388192,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",108018.397723067,122669.563848221,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",64906.849833114,74011.392851552,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",85933.950025596,92858.790779029,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",4321.724585960,5271.618880661,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",7230.444339510,8627.028889077,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",15413.053359085,19178.585973629,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",11242.836878227,13237.062676088,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",14116.263340956,18154.786092212,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",12344.760642481,15467.717986605,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",16756.406931856,20146.388950813,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",22721.915645405,27151.895539657,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-09-03,OFF_PEAK,"Passenger Wait Time",40695.150787492,43021.845973191,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2019-09-03,PEAK,"Passenger Wait Time",27885.725188840,28404.023950978,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",1137.000000000,1368.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",289.000000000,405.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,465.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",252.000000000,289.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",260.000000000,316.000000000,
743,SL3,"Silver Line SL3","Rapid Transit","Silver Line",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",860.000000000,1085.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",412.000000000,501.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",1219.000000000,1393.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",659.000000000,865.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",1673.000000000,2319.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,23.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,25.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,34.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2019-09-03,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
747,CT2,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,405.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",95.000000000,210.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",111.000000000,180.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,238.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",427.000000000,562.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",1106.000000000,1490.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,35.000000000,
4,4,,"Limited Service","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",92.000000000,128.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,422.000000000,
7,7,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",300.000000000,389.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",114.000000000,245.000000000,
8,8,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",264.000000000,561.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",287.000000000,365.000000000,
9,9,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",492.000000000,630.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",96.000000000,163.000000000,
10,10,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,426.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,543.000000000,
11,11,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",226.000000000,262.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,201.000000000,
14,14,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",43.000000000,102.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",285.000000000,364.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",724.000000000,944.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",125.000000000,278.000000000,
16,16,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,705.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,283.000000000,
17,17,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",107.000000000,141.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,73.000000000,
18,18,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",37.000000000,51.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-09-03,PEAK,"Headway / Schedule Adherence",129.000000000,254.000000000,
19,19,,"Local Bus","Other Bus",Bus,2019-09-03,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,341.000000000,
